level,minx,miny,maxx,maxy
0,106.72337377600007,10.831631101000028,106.72396777200004,10.832016805000023
0,106.72292977300003,10.831658809000032,106.72340077300004,10.832106809000038
0,106.72348878000008,10.832684946000029,106.72409086200008,10.832987605000028
0,106.72328877700005,10.83196252600004,106.72379377300007,10.832836870000051
0,106.72295977500005,10.832015811000076,106.72335077500009,10.832772809000062
0,106.72286577800008,10.832012812000073,106.72302477600005,10.832695122000075
1,106.72284777000004,10.830751810000038,106.72435576700008,10.831759807000026
0,106.72286477000006,10.830843810000033,106.72319177100007,10.831284809000067
0,106.72379176800007,10.830959805000077,106.72419076600005,10.831282804000068
0,106.72356177000006,10.830780806000064,106.72392976700007,10.831246805000035
0,106.72298977300005,10.831480807000048,106.72363977400005,10.831759807000026
0,106.72299477300004,10.83124280800007,106.72355770500008,10.831536810000046
0,106.72397877000009,10.831208804000028,106.72435576700008,10.831639804000076
0,106.72312777000008,10.830870807000053,106.72362076800005,10.831295810000029
0,106.72284777000004,10.830751810000038,106.72306376700004,10.831224811000027
3,106.71315476800004,10.824545835000038,106.72131874700005,10.834356858000035
2,106.71756506400004,10.827599830000054,106.72024875900007,10.830358837000063
1,106.71790477700006,10.829429836000031,106.71887477200005,10.83011983800003
0,106.71837477600008,10.829429836000031,106.71887477200005,10.830102835000048
0,106.71794277800007,10.829939839000076,106.71821377500004,10.83011983800003
0,106.71811770000005,10.829598837000049,106.71844477500008,10.830036837000023
0,106.71816177400007,10.829433837000067,106.71841177300007,10.829665835000071
0,106.71796477800007,10.829653837000023,106.71817177700007,10.829981837000048
0,106.71790477700006,10.829468839000072,106.71815277500008,10.82980683900007
1,106.71863376700009,10.827599830000054,106.72024875900007,10.828621830000031
0,106.71881376500005,10.828357831000062,106.71919276400007,10.828534830000024
0,106.71919376600005,10.828392830000041,106.71939576400007,10.828621830000031
0,106.71863376700009,10.828364832000034,106.71882976700005,10.828549833000068
0,106.71909276500008,10.828167826000026,106.72024875900007,10.828546826000036
0,106.71918276200006,10.827599830000054,106.71951427000005,10.828445830000021
1,106.71858977200009,10.828915832000064,106.71989376800008,10.830098829000065
0,106.71938076700008,10.828918828000042,106.71966176700005,10.82907282900004
0,106.71887576900008,10.828915832000064,106.71930476900008,10.829437831000064
0,106.71858977200009,10.829145833000041,106.71905077100007,10.829374831000052
0,106.71928777000005,10.829288830000053,106.71968777000006,10.830098829000065
0,106.71913976900004,10.828927830000055,106.71945576700006,10.829382830000043
0,106.71935376800008,10.829090829000052,106.71989376800008,10.829489827000032
1,106.71857377100008,10.829351833000032,106.71939877000005,10.830306833000066
0,106.71902177200008,10.829354833000025,106.71936476900004,10.829544830000032
0,106.71918777300004,10.829554830000063,106.71939877000005,10.82975883000006
0,106.71901877300007,10.829494831000034,106.71928377100005,10.82973583200004
0,106.71857377100008,10.829351833000032,106.71895177100004,10.829540833000067
0,106.71878277100006,10.829421832000037,106.71914877100005,10.829662834000032
0,106.71875977600007,10.829640832000052,106.71937577300008,10.830244832000062
0,106.71859377600003,10.830020835000028,106.71921377600006,10.830306833000066
1,106.71846976900008,10.828427833000035,106.71928076700004,10.829223833000071
0,106.71874976800007,10.828438831000028,106.71904676500009,10.828809832000047
0,106.71909176600008,10.828640833000065,106.71928076700004,10.829214831000058
0,106.71897076800008,10.828427833000035,106.71914176500007,10.828927831000044
0,106.71897876400004,10.828427833000035,106.71912976600004,10.828743831000054
0,106.71846976900008,10.828646672000048,106.71901576700009,10.829223833000071
0,106.71864776800004,10.828518833000032,106.71883476400006,10.828665907000072
1,106.71788577900008,10.829934838000042,106.71891277600008,10.830358837000063
0,106.71817677800004,10.829934838000042,106.71844677800004,10.830139837000047
0,106.71788577900008,10.830016838000063,106.71818177800009,10.830307839000056
0,106.71832577800006,10.83000383600006,106.71863277400007,10.830267836000075
0,106.71822177800004,10.830177838000054,106.71868777800006,10.830358837000063
0,106.71853777800004,10.829942833000075,106.71891277600008,10.830163836000054
1,106.71756506400004,10.828864835000047,106.71879577000004,10.829573835000076
0,106.71790177100007,10.828864835000047,106.71855177000003,10.829285835000064
0,106.71777777400007,10.82914783800004,106.71831177100006,10.829400427000053
0,106.71807377400006,10.829337837000026,106.71835877400008,10.829573835000076
0,106.71756506400004,10.829360837000024,106.71854377200003,10.829532835000066
0,106.71827477300008,10.829194834000077,106.71858077100006,10.829402836000042
0,106.71850877100007,10.829102835000072,106.71874076900008,10.829245833000073
0,106.71854077200004,10.829203834000054,106.71879577000004,10.82946783400007
1,106.71779206100007,10.828334834000032,106.71873876800004,10.828995834000068
0,106.71789677200007,10.828571839000062,106.71828076700007,10.828984835000028
0,106.71822777000006,10.828504835000047,106.71863476600004,10.828995834000068
0,106.71826176700006,10.828334834000032,106.71873876800004,10.828727833000073
