level,minx,miny,maxx,maxy
1,106.73039379300008,10.838037241000052,106.73108379400009,10.839436770000077
0,106.73050779700009,10.838729790000059,106.73108379400009,10.839436770000077
0,106.73062579600008,10.838562592000073,106.73096226000007,10.838996525000027
0,106.73047279400004,10.838500769000063,106.73070279200005,10.838654768000026
0,106.73039379300008,10.838037241000052,106.73096578900004,10.838627771000063
3,106.71739479900003,10.821438823000051,106.72296273900008,10.83544684100002
2,106.71739479900003,10.832030829000075,106.72295778200004,10.83544684100002
1,106.72162798700003,10.832379977000073,106.72244578400006,10.833565815000043
0,106.72224578600009,10.83281576500002,106.72244578400006,10.83347681500004
0,106.72214541600005,10.83285281600007,106.72226278500005,10.833107648000066
0,106.72213878600007,10.833014816000059,106.72228178600005,10.833474815000045
0,106.72202478700007,10.833402817000035,106.72226678700008,10.833565815000043
0,106.72171817600008,10.832379977000073,106.72238081500007,10.833090667000022
0,106.72162798700003,10.833010826000077,106.72218078400005,10.833528817000058
1,106.71987680200004,10.833464820000074,106.72280084800008,10.835335831000066
0,106.72235079400008,10.834792815000071,106.72247279200008,10.834922816000073
0,106.72226079500007,10.83467381500003,106.72248479200005,10.834809815000028
0,106.72226579400007,10.834515817000067,106.72248879100005,10.83469181700002
0,106.72156378900007,10.833464820000074,106.72206678800006,10.833965817000035
0,106.72212177700004,10.834507418000044,106.72280084800008,10.835251715000027
0,106.71987680200004,10.833854828000028,106.72058880000009,10.835335831000066
0,106.72061479400008,10.833817826000029,106.72218000400005,10.835051822000025
0,106.72197879400005,10.833563816000037,106.72250179100007,10.834519815000021
0,106.72059479100005,10.833505353000021,106.72159410000006,10.833947756000043
1,106.72225178800005,10.832491813000047,106.72295778200004,10.833995509000033
0,106.72235728600003,10.832491813000047,106.72281878200005,10.833194813000034
0,106.72252779000007,10.833658812000067,106.72289478600004,10.833823813000038
0,106.72233978600008,10.833534815000064,106.72250778700004,10.833797814000036
0,106.72254178500003,10.833400813000026,106.72294278300006,10.833600812000043
0,106.72251778800006,10.833803813000031,106.72288495800007,10.833995509000033
0,106.72225178800005,10.833398815000066,106.72250478500007,10.833583814000065
0,106.72268378500007,10.83329281400006,106.72295778200004,10.833420812000043
0,106.72238278400005,10.83320681400005,106.72253778600003,10.833413814000039
0,106.72256878400009,10.83308781200003,106.72286673500008,10.833321139000077
1,106.72043678600005,10.832402825000031,106.72175178200007,10.833747451000022
0,106.72048078800009,10.833171824000033,106.72116606400004,10.833671123000045
0,106.72156278700004,10.832598818000065,106.72175178200007,10.832963819000042
0,106.72122177300008,10.832525821000047,106.72167178200004,10.832933819000061
0,106.72115942200008,10.83282581800006,106.72170078800008,10.833747451000022
0,106.72110778700005,10.832692823000059,106.72131778500005,10.832906342000058
0,106.72043678600005,10.832402825000031,106.72121582100004,10.833232757000076
1,106.71739479900003,10.832030829000075,106.72030179400008,10.83544684100002
0,106.71746979800008,10.832553841000049,106.71814579400007,10.833067841000059
0,106.71781380800007,10.834182842000075,106.71890580100006,10.83544684100002
0,106.71753780000006,10.832030829000075,106.72030179400008,10.83387682600005
0,106.71921980200005,10.834286833000021,106.71989980000006,10.83532783100003
0,106.71798780100005,10.83370584000005,106.71991679700005,10.834558836000042
0,106.71810079500005,10.832618839000077,106.71849379100007,10.832931837000046
0,106.71874180600008,10.834511835000058,106.71931180200005,10.83525383500006
0,106.71740368700006,10.834246364000023,106.71789980400007,10.835109842000065
0,106.71772180400006,10.83369384200006,106.71811779800004,10.834531843000036
0,106.71739479900003,10.832123843000034,106.71781479200007,10.833976843000073
2,106.71740178200008,10.829258828000036,106.72003777100008,10.831670837000047
1,106.71817278500004,10.83004683400003,106.71975077700006,10.831670837000047
0,106.71897715400007,10.83053183100003,106.71953048800003,10.83105583300005
0,106.71841278300008,10.831083585000044,106.71895222100005,10.831670837000047
0,106.71883578100005,10.830986000000053,106.71975077700006,10.831633832000023
0,106.71869778100006,10.830569031000039,106.71903050300006,10.830999833000021
0,106.71818078000007,10.83004683400003,106.71877377900006,10.830794836000052
0,106.71865578200004,10.830919833000053,106.71896078200007,10.831262835000075
0,106.71817278500004,10.831153838000034,106.71848978300005,10.831569337000076
0,106.71853278000003,10.830690835000041,106.71875878000009,10.831120230000067
0,106.71825278200004,10.830770838000035,106.71865078000008,10.831157836000045
1,106.71740178200008,10.829936217000068,106.71848177500004,10.831514839000022
0,106.71804177500007,10.831140841000035,106.71837603000006,10.831514839000022
0,106.71785978200006,10.830571220000024,106.71835878000007,10.831055838000054
0,106.71822077600007,10.829992837000077,106.71848177500004,10.830323837000037
0,106.71787785100008,10.83109287700006,106.71811433100004,10.831472287000054
0,106.71744378300008,10.830419841000037,106.71793172900004,10.831392840000035
0,106.71740178200008,10.829936217000068,106.71796777700007,10.83037784000004
1,106.71762378100004,10.82972484000004,106.71836777400006,10.830694840000035
0,106.71789878200008,10.830340837000051,106.71824577900009,10.830694840000035
0,106.71816177900007,10.830264838000062,106.71835777900009,10.830482837000034
0,106.71786177800004,10.830073839000022,106.71822777800008,10.830267838000054
0,106.71793304700009,10.829939839000076,106.71812477700007,10.830098839000073
0,106.71809277700004,10.829977837000058,106.71835777600006,10.830279838000024
0,106.71775478100005,10.830257839000069,106.71813877800008,10.830509838000069
0,106.71762378100004,10.82972484000004,106.71793078000007,10.830661286000066
0,106.71785477600008,10.829805839000073,106.71817177700007,10.829986839000071
0,106.71798278100005,10.830207838000035,106.71818277900007,10.830324836000045
0,106.71811770000005,10.829770756000073,106.71836777400006,10.830066835000025
1,106.71874677500006,10.829511827000033,106.72003777100008,10.830775828000071
0,106.71875577700007,10.830140834000076,106.71921377600006,10.830502611000043
