level,minx,miny,maxx,maxy
0,106.73029861108635,10.837503899715337,106.73165683364628,10.83859000777371
0,106.72833658209292,10.837067100444205,106.72962447529373,10.838067265768807
0,106.73158120000751,10.836978942308786,106.73294639965997,10.837880700117564
1,106.7316240004313,10.837926299841637,106.74179056833994,10.841182999882006
0,106.73546346475179,10.840504996571912,106.73749079994813,10.840916693543432
0,106.73293209993372,10.840135299709717,106.73495519998328,10.841182999882006
0,106.73502219958354,10.839867100429009,106.73807019987683,10.840935099907318
0,106.73293209993372,10.839642299798355,106.73465719978026,10.84092260023207
0,106.7316240004313,10.839265124972005,106.73301467238201,10.840869200224963
0,106.73456239979214,10.839411572698221,106.73817380004196,10.840154700157035
0,106.73265648590692,10.839227478175802,106.73465719978026,10.839908300360879
0,106.73465719978026,10.838846094201982,106.73814491549871,10.839798209816541
0,106.73814491549871,10.837926299841637,106.74179056833994,10.84023484788934
0,106.73285370033351,10.83818010021933,106.73489719968319,10.839394057468668
1,106.73152990026057,10.830694899818429,106.7385889995602,10.839595499908988
0,106.73265754973644,10.837615169870354,106.7385889995602,10.839595499908988
0,106.73545949979949,10.83758969985797,106.73814520624728,10.838333000372007
0,106.73478123974499,10.83695811522967,106.73812849282425,10.837687851424457
0,106.73254625968306,10.834909100443197,106.73496624951807,10.838235108388584
0,106.73469552415125,10.834891666945964,106.73662563260471,10.83698652812218
0,106.73294170004733,10.833632099654936,106.73491061973975,10.835639660021457
0,106.7315414003306,10.83307679978488,106.7330976999469,10.835212287245373
0,106.73308479997029,10.832768400375045,106.73462291444291,10.83380350036462
0,106.73152990026057,10.831442802860431,106.73318140003995,10.833392100320454
0,106.733079199855,10.830694899818429,106.73454074669279,10.83318050029758
1,106.7270812541624,10.83220480028888,106.73294617250559,10.837870847096912
0,106.72942886759013,10.836581695192908,106.73024481954897,10.837870847096912
0,106.73023881792805,10.836506799698581,106.73158120000751,10.837628999637275
0,106.72831630028344,10.835754400436151,106.72970939976925,10.837123913500891
0,106.73113869986943,10.834694299996576,106.73294617250559,10.836978942308786
0,106.7270812541624,10.833106531169387,106.73265754973644,10.837615169870354
0,106.73025522455052,10.833392100320454,106.73257010031105,10.83708729965592
0,106.72834972718374,10.83369719958168,106.72989527383362,10.83613364950175
0,106.7293246001032,10.833481000414027,106.73042269033651,10.834755858312265
0,106.73023606585112,10.832723800238055,106.73162819962226,10.833857966137844
0,106.72943849955578,10.83220480028888,106.73045579977952,10.833656400317608
1,106.72472780028987,10.828628599701258,106.72952699991805,10.835547827066005
0,106.72690689996786,10.833282100141966,106.72866689984176,10.835547827066005
0,106.72472780028987,10.83333775731867,106.72627135241173,10.834495278612247
0,106.7283996152841,10.832479944006312,106.72943849955578,10.833938168342653
0,106.72584629039086,10.83137849073705,106.72745400690688,10.834816799722708
0,106.72733420021409,10.831334900421888,106.72864489972945,10.833738982032568
0,106.72831329165516,10.83071659962446,106.7293898005428,10.832613300155058
0,106.72548357880298,10.830366074473531,106.72741379448392,10.832729434854341
0,106.72695940042532,10.829403499686496,106.72870620014345,10.831613800143101
0,106.72588178578455,10.829264900170855,106.72732279988722,10.830657197506104
0,106.72833649996183,10.828628599701258,106.72952699991805,10.831027800420923
1,106.7283565995726,10.825921300139226,106.73299329990577,10.833234799910564
0,106.73040070036751,10.831153800044913,106.73162819962226,10.833234799910564
0,106.72901939988314,10.829586900155382,106.73052920028623,10.832613300155058
0,106.73160240020559,10.829924600049127,106.73272997598504,10.83144609957595
0,106.73027220035762,10.829257900297183,106.73187520009188,10.831498199656771
0,106.73142536577504,10.827864744948702,106.73299329990577,10.830254500299864
0,106.72936140012546,10.827734799862196,106.73035390004416,10.8300761998539
0,106.73027220035762,10.828054800415144,106.73166029994135,10.829659799973964
0,106.73031890022949,10.826845000127495,106.73159133185511,10.828394400058874
0,106.7283565995726,10.826205699864145,106.72959370037506,10.828721300063476
0,106.72921339971971,10.825921300139226,106.73059269991248,10.828191799882422
1,106.72505579977252,10.823926899822238,106.72962209980331,10.829731200086545
0,106.72740389989401,10.82823319956093,106.72843080037889,10.829731200086545
0,106.7258835004591,10.828044000303649,106.72746749959222,10.829601299715554
0,106.72505579977252,10.826923612941084,106.72613319990481,10.828534700248351
0,106.72722201319806,10.826963915680485,106.72852789870498,10.828387499806379
0,106.72587969964287,10.826764293226006,106.72740780021914,10.828302999636573
0,106.72586555778567,10.826261500108242,106.7272297235513,10.827114799741393
0,106.7272297235513,10.826094500110221,106.72852789870498,10.827256254012816
0,106.7282939996876,10.825198690276626,106.72962209980331,10.826461099869297
0,106.72689460027425,10.824625399698395,106.72866199966032,10.826461099869297
0,106.72584129636554,10.823926899822238,106.72743149990718,10.826498508071436
2,106.70531250040467,10.817333799819865,106.7270812541624,10.834156700013988
1,106.70946239974482,10.830748321604377,106.71608168684708,10.834156700013988
0,106.71452291195534,10.833385000065466,106.71605452571966,10.834142443847304
0,106.70946239974482,10.833268600205013,106.71186700873542,10.834156700013988
0,106.71229979995107,10.83299151267758,106.71462655578675,10.833685200062389
0,106.70964699352143,10.832774880351918,106.71229979995107,10.833491133776995
0,106.71458194172996,10.832539400012552,106.71608168684708,10.833609316082066
0,106.70964977617578,10.832446688806929,106.71225899915997,10.83291540103353
0,106.71211529977178,10.831975700308341,106.71460990036331,10.833206199935402
0,106.71453940013666,10.83156449975802,106.71607328349131,10.832544899792655
0,106.70980539972578,10.831212900406166,106.71218219956373,10.83255841302561
0,106.7121333422456,10.830748321604377,106.71417822863931,10.832348999691883
1,106.71607328349131,10.830171199958222,106.7223986805858,10.83382230013023
0,106.71728339963607,10.831563129111256,106.7201968964797,10.83382230013023
0,106.71608168684708,10.8321929003587,106.71794315628742,10.832936500012728
0,106.71911625514346,10.831392260293399,106.721767426689,10.833448500353631
