level,minx,miny,maxx,maxy
0,106.7212340003875,10.837694399851616,106.723550500432,10.838346900335525
0,106.7200876001927,10.837623999890557,106.72106140019557,10.838780200249143
0,106.72170769995644,10.837752200255384,106.72351984250318,10.839729300412014
0,106.72114430045976,10.83841799997137,106.72184519965828,10.839729300412014
0,106.72046529970652,10.839398800362904,106.72233400038915,10.840206100164673
1,106.72253052183873,10.830994200314107,106.72531800038682,10.838550599606279
0,106.7227564999463,10.835879299624253,106.72502430041813,10.837856799919733
0,106.72438383074756,10.831771338763348,106.72531800038682,10.832734799794407
0,106.72339130011582,10.830994200314107,106.7247552997474,10.832007059064646
0,106.72404590023253,10.832734799794407,106.72518655521152,10.833567000314499
0,106.72362789970134,10.837109349540558,106.72506409349717,10.838550599606279
0,106.724307961684,10.833567000314499,106.72519259992717,10.835879299624253
0,106.72346069957875,10.831984669374734,106.72438383074756,10.832999099680867
0,106.72284916062179,10.832739600118861,106.72390550040735,10.834399557357026
0,106.72253052183873,10.831218888730605,106.72307700023211,10.833498890433265
1,106.72046180022342,10.833380690803732,106.72306210035741,10.837769299953797
0,106.72165830290017,10.835414100058172,106.722571100179,10.836682739183999
0,106.72234636411538,10.83452026728104,106.72283395244197,10.835041053957982
0,106.72129960001872,10.837090899784219,106.72252730013665,10.837769299953797
0,106.72198929960611,10.836564100013717,106.72305715898331,10.837483136982893
0,106.72046449999827,10.836564700058936,106.72136060041915,10.837694399851616
0,106.72046180022342,10.835603200314273,106.72165830290017,10.837694399851616
0,106.72157693348754,10.835027299632443,106.72306210035741,10.835783600451386
0,106.72188340002664,10.833929757692337,106.72252868501282,10.83493610028607
0,106.7215508385978,10.833903300179706,106.7220609324055,10.834542999826983
0,106.72066770044663,10.833380690803732,106.72295504645805,10.833972500003204
1,106.72110424718028,10.829808407962753,106.72375814662858,10.8333629786851
0,106.72110424718028,10.830412503258508,106.7224066292176,10.831223247783553
0,106.72206267936454,10.829808407962753,106.7233323001432,10.831393675542955
0,106.72282857891642,10.830397299736246,106.72375814662858,10.831331618270857
0,106.7211927665016,10.83135840659368,106.72206267936454,10.832069558284958
0,106.72115919998014,10.831974938744649,106.72189819213658,10.832977339772127
0,106.72171218791189,10.832331819751625,106.7233720003879,10.8333629786851
1,106.71833237505632,10.829977599849721,106.72089348033012,10.832579343528613
0,106.71835659959625,10.829977599849721,106.71935020017862,10.83133540034532
0,106.71833237505632,10.83136303937968,106.71911625514346,10.832237801707779
0,106.71913640000811,10.830200599853322,106.7205533998654,10.830715700325907
0,106.71911625514346,10.830715700325907,106.72089348033012,10.832579343528613
2,106.72077419996388,10.837807076248474,106.72896919980165,10.849107799568964
1,106.72316279386821,10.84383607341288,106.72894170016177,10.849012483447387
0,106.7233330999744,10.843878799884235,106.72611899970849,10.845237000426783
0,106.72712710017456,10.847103400015866,106.72858284123436,10.848781354037314
0,106.72316279386821,10.846917400019274,106.72532810033096,10.848683399944656
0,106.72416600001885,10.845237000426783,106.72620300015856,10.84670629969145
0,106.72698670025117,10.84383607341288,106.7286273999753,10.845549499907996
0,106.7252780504979,10.84714243439042,106.7266848440586,10.849012483447387
0,106.72818184952602,10.846286400014565,106.72894170016177,10.847668628197376
1,106.72115319976191,10.843450899917555,106.7241820998415,10.849107799568964
0,106.72176448244736,10.845650599695025,106.72338980043362,10.847316099742628
0,106.72307379973304,10.847384356447646,106.72392279972185,10.849107799568964
0,106.72230179962972,10.847384356447646,106.72337047431766,10.848977699797645
0,106.72294019987793,10.844567900323169,106.7241820998415,10.846917400019274
0,106.7233330999744,10.84360629977693,106.7241472000501,10.844330799877408
0,106.72249490035605,10.843450899917555,106.72345180044199,10.84514210010487
0,106.72115319976191,10.843509000233825,106.72269702838521,10.845296102828613
1,106.72500849976831,10.837807076248474,106.72896919980165,10.842808805031446
0,106.72792979971032,10.83802520045676,106.72896919980165,10.840307727404811
0,106.72809679992308,10.840467739055308,106.72884221506638,10.842808805031446
0,106.72649742458448,10.84035107362891,106.72766190014333,10.841232684475857
0,106.72519639979299,10.838337600758772,106.72641197034807,10.83976365518109
0,106.7276383213001,10.840251945091683,106.72846281160042,10.841561644524917
0,106.7264180387303,10.839415722159142,106.72802840033899,10.840459877985166
0,106.72653166909853,10.838490582491017,106.72808726352065,10.839415722159142
0,106.72522830477536,10.840065599921267,106.72676449963492,10.842147100371305
0,106.72500849976831,10.837807076248474,106.72673558054046,10.838657895136208
1,106.72168809977578,10.837929328703124,106.72597809985864,10.843909500210557
0,106.72373785903089,10.842534699842899,106.72597809985864,10.843909500210557
0,106.72190089996093,10.839919599704375,106.72257873097128,10.84114469265369
0,106.72384670026477,10.838550599606279,106.72552210000545,10.839749399983237
0,106.72319600045448,10.842088820192236,106.72594230013777,10.842694916529998
0,106.72407480013223,10.841372200362812,106.72502002513126,10.842632317412745
0,106.72168809977578,10.837929328703124,106.72327145057295,10.839928000034632
0,106.72404860008719,10.840066899781688,106.72587375444144,10.841372200362812
1,106.72077419996388,10.838036100208198,106.72358261247199,10.843653399779484
0,106.72184889976339,10.842218830651783,106.72244166330624,10.842864200096155
0,106.72103860031677,10.838036100208198,106.72144799961785,10.839775199854843
0,106.72166614048572,10.840482000062105,106.72315995002641,10.841959965651961
0,106.72077419996388,10.838899400332112,106.72238229988031,10.840904299640469
0,106.72289190033035,10.842241796496328,106.72358261247199,10.842963600222966
0,106.72161250026043,10.841930900035033,106.72334250048127,10.842241796496328
0,106.72244166330624,10.839245633480465,106.72296900359008,10.842963600222966
0,106.72089499987669,10.840990499803066,106.72175219967868,10.842250400275269
0,106.7213066999274,10.842218100050031,106.72184889976339,10.842864200096155
0,106.72153804273387,10.842864200096155,106.72327819997712,10.843653399779484
2,106.71430231622001,10.821596499726448,106.72743149990718,10.834179999550408
1,106.71430231622001,10.822535527616925,106.71930734564579,10.825079699601217
0,106.71520420008962,10.823167300282623,106.71573810028714,10.823951245553054
0,106.71780150038224,10.823772900276383,106.71930734564579,10.825079699601217
0,106.71727759968152,10.823145100085425,106.71794169965324,10.825079699601217
0,106.71430231622001,10.822535527616925,106.71507059965772,10.824757100315859
0,106.7163325004012,10.82303359995291,106.71730020045415,10.824440899597164
0,106.71533930002249,10.822587700104672,106.71688380026534,10.823633350432406
0,106.71691729990103,10.822585828158457,106.71839262421709,10.823145100085425
1,106.71486010042568,10.82518059981755,106.719185714769,10.82898593172765
0,106.71540800005506,10.82518059981755,106.71916350026186,10.826028199878806
0,106.71486010042568,10.826990000049255,106.71812859979732,10.828914530013648
0,106.71745016081512,10.82668626760841,106.71835023199169,10.828657099946259
0,106.71783462538379,10.825630599924784,106.71904649980574,10.827061108037427
0,106.7182799184186,10.827327459404524,106.719185714769,10.82898593172765
1,106.71636764967839,10.828463499781396,106.719185714769,10.83302023401405
0,106.71734370017033,10.828463499781396,106.71811879968062,10.829655445846754
0,106.71636764967839,10.830592499775003,106.71850450008759,10.83135283548497
0,106.7173014996632,10.829352390328022,106.71821495467825,10.82982446707689
0,106.71662146233402,10.831501478514687,106.71884786463004,10.83302023401405
0,106.71690039980885,10.829786660633378,106.71860261789949,10.830630400123404
0,106.71829310032923,10.828657099946259,106.719185714769,10.83127547867535
0,106.71811771532332,10.829122299625018,106.71911670039802,10.829460800409729
1,106.71902859992433,10.821596499726448,106.72080839985908,10.828681199693921
0,106.71902859992433,10.824609249277374,106.71951010009734,10.828681199693921
0,106.71945655636293,10.821646799963705,106.72040579977642,10.823043300686304
0,106.7200456003338,10.824522700157218,106.72080839985908,10.8259111001248
0,106.71945655636293,10.822703800205206,106.72021119986536,10.824547802995129
0,106.71917816343213,10.824120132215617,106.7200604004197,10.825472069311672
0,106.71914990006964,10.821596499726448,106.71959889993181,10.824609249277374
1,106.71730200000206,10.821653800050827,106.7240575679404,10.825700899716805
0,106.71742549958029,10.821653800050827,106.72045256520909,10.823459115184725
0,106.72000549954636,10.82272369980028,106.72104889078018,10.823850331841067
0,106.72080839985908,10.821837612283934,106.72170639431002,10.824753847233916
